name,year,rating,metascore,num_votes
Ek Zindgi Arman Bhari,1984,,,
Mahadaan,1984,,,
Shaheen,1984,,,
Poster,1984,,,
Aakhir,1984,,,
Pratibha,1984,,,
Meri Izzat Bachao,1984,,,
Jeevan Sandhya,1984,,,
Humdum,1984,,,
Bhool,1984,,,
Do Yaaron Ki Yaari,1984,,,
Main Qatil Hoon,1984,,,
Mohabbat Ka Masihaa,1984,,,
Aao Jao Ghar Tumhara,1984,,,
Bechara,1984,,,
Chakma,1984,,,
Bhemaa,1984,,,
Bandh Honth,1984,,,
Unchi Uraan,1984,,,
VAI SOLLIL VEERANADI,1984,,,
Neethikku Oru Pen,1984,,,
Dhokebaaz,1984,,,
Dilawar,1984,,,
Preet Na Jane Reet,1984,,,
Kasam Durga Ki,1984,,,
Zindagi Jeene Ke Liye,1984,,,
Pavitra Ganga,1984,,,
Nadaniyan,1984,,,
Mujhe Shakti Do,1984,,,
Mohabbat Ki Aag,1984,,,
Captain Barry,1984,,,
Kahan Tak Aasmaan Hai,1984,,,
Apna Bhi Koi Hota,1984,,,
Farishta,1984,,,
Ek Swaal Munni Ka,1984,,,
Waqt Se Pehle,1984,,,
Yeh Kahani Nahi,1984,,,
Taru,1984,,,
Maya Bazar,II) (1984,,,
Inquilab Ke Baad,1984,,,
Man,1985,6.2,,1518.0
Meri Jung,1985,7.3,,1126.0
Ram Teri Ganga Maili,1985,6.7,,922.0
Saagar,1985,7.1,,872.0
Arjun,1985,7.2,,816.0
The Festival of Fire,1985,7.5,,549.0
Saaheb,1985,7.2,,448.0
Slavery,I) (1985,7.2,,442.0
Geraftaar,1985,6.1,,415.0
"Trikal (Past, Present, Future)",1985,7.0,,232.0
Teri Meherbaniyan,1985,5.5,,217.0
Oru Kaidhiyin Diary,1985,7.0,,208.0
Yudh,1985,6.2,,164.0
Pyar Jhukta Nahin,1985,6.2,,162.0
Paroma,1985,6.6,,151.0
Aakhir Kyon?,1985,6.7,,146.0
Aitbaar,1985,7.0,,140.0
Paayum Puli,1985,6.7,,127.0
Adventures of Tarzan,1985,4.5,,126.0
Jhoothi,1985,6.7,,122.0
Damul,1985,6.8,,117.0
Aghaat,1985,7.2,,116.0
Jappanil Kalyanaraman,1985,6.0,,113.0
Ankahee,1985,7.3,,103.0
Tawaif,1985,7.2,,100.0
Fantastic,1985,5.6,,95.0
Mohabbat,1985,6.0,,88.0
Masterji,1985,6.7,,86.0
Alag Alag,1985,6.3,,83.0
Sanjog,1985,7.0,,80.0
Awara Baap,1985,5.0,,72.0
Pataal Bhairavi,1985,5.7,,70.0
3D Saamri,1985,5.7,,68.0
Pyari Behna,1985,6.7,,65.0
Hum Naujawan,1985,5.2,,65.0
Faasle,1985,4.6,,61.0
Babu,1985,7.3,,58.0
Bewafai,1985,5.6,,55.0
Hum Dono,1985,6.6,,53.0
Karishma Kudrat Kaa,1985,6.2,,52.0
Sitamgar,1985,6.7,,52.0
Ram Tere Kitne Nam,1985,6.0,,51.0
Andha Oru Nimidam,1985,7.0,,51.0
Balidaan,1985,5.7,,48.0
Shiva Ka Insaaf,1985,4.6,,46.0
Bhavani Junction,1985,5.9,,44.0
Rahi Badal Gaye,1985,6.5,,43.0
Sur Sangam,1985,7.0,,42.0
Aandhi-Toofan,1985,6.3,,42.0
Bhago Bhoot Aayaa,1985,6.0,,41.0
Zamana,1985,6.4,,40.0
Aar Paar,1985,6.2,,40.0
Ghar Dwaar,1985,7.2,,40.0
Jaan Ki Baazi,1985,4.6,,39.0
Bepanaah,1985,6.3,,38.0
Dekha Pyar Tumhara,1985,5.8,,37.0
Oonche Log,1985,6.0,,37.0
Aaj Ka Daur,1985,5.1,,35.0
Insaaf Main Karoonga,1985,6.9,,34.0
Sarfarosh,1985,5.3,,33.0
Aaj Ke Sholey,1985,5.5,,32.0
Wafadaar,1985,4.7,,32.0
Hoshiyar,1985,4.7,,32.0
Jawaab,1985,6.7,,30.0
Yaadon Ki Kasam,1985,5.9,,30.0
Mera Jawab,1985,5.8,,30.0
Pighalta Aasman,1985,6.0,,29.0
Haveli,1985,5.7,,28.0
Maa Kasam,1985,4.3,,27.0
Bond 303,1985,5.0,,25.0
Telephone,1985,6.4,,25.0
Lava,1985,5.5,,24.0
Do Dilon Ki Dastaan,1985,5.3,,22.0
Baadal,1985,5.7,,22.0
Ulta Seedha,1985,5.3,,22.0
Mahaguru,1985,5.3,,20.0
Meraa Ghar Mere Bachche,1985,4.7,,20.0
Jaanoo,1985,5.7,,20.0
Paisa Yeh Paisa,1985,5.4,,19.0
Ek Se Bhale Do,1985,6.1,,19.0
Shri Datta Darshanam,1985,8.2,,19.0
Haqeeqat,1985,4.9,,19.0
Sherdil Ladkiyan,1985,8.2,,18.0
Lover Boy,1985,4.2,,18.0
Durgaa,1985,6.3,,18.0
Anantyatra,1985,7.0,,17.0
Ameer Aadmi Gharib Aadmi,1985,5.5,,17.0
Misaal,1985,4.1,,15.0
Phaansi Ke Baad,1985,6.2,,15.0
Surkhiyaan (The Headlines),1985,5.6,,14.0
Ek Chitthi Pyar Bhari,1985,6.6,,14.0
Maha Shaktimaan,1985,6.3,,14.0
Bahu Ki Awaaz,1985,6.5,,13.0
Paththar,1985,4.2,,13.0
Karmyudh,1985,4.5,,13.0
Bandhan Anjana,1985,6.2,,12.0
Kabhi Ajnabi Thé,1985,4.9,,12.0
Mera Badla,1985,4.3,,11.0
Amber,1985,5.8,,11.0
Bayen Hath Ka Khel,1985,7.0,,11.0
Nasoor,1985,6.2,,11.0
Ramkali,1985,5.5,,11.0
Mera Saathi,1985,5.2,,11.0
Ek Saudagar,1985,5.6,,10.0
Bhagwan Shri Krishna,1985,6.3,,9.0
Zulm Ka Badla,1985,5.7,,9.0
Gokul,1985,6.4,,9.0
Chaar Maharathi,1985,4.3,,7.0
Babula,1985,5.9,,7.0
Mera Inteqam,1985,6.6,,7.0
Yaar Kasam,1985,6.6,,7.0
Prem Jyoti,1985,4.8,,6.0
Kala Suraj,1985,4.3,,6.0
Dhoomketu,1985,7.6,,5.0
Murde Ki Jaan Khatre Mein,1985,7.0,,5.0
Khoon aur Sazaa,1985,7.2,,5.0
Lallu Ram,1985,7.8,,5.0
Ek Daku Saher Mein,1985,3.8,,5.0
Meetha Zehar,1985,5.6,,5.0
Naya Savera,1985,,,
Ranjish,1985,,,
Jab Pyar Hua,1985,,,
Begum Sahiban,1985,,,
Shree Ram Bhakta Hanumaan,1985,,,
Patal Jwaala,1985,,,
Narsi Bhagat,1985,,,
Hey Johney,1985,,,
Bhulaye Na Bane,1985,,,
Kab Tak Pukaroon,1985,,,
Zahr E Ishq,1985,,,
Insan aur Insaan,1985,,,
Vivek,1985,,,
Ganga Ke Paar,1985,,,
Yeh Kaisa Farz,1985,,,
Kaal Bhairav,1985,,,
Lut Gayee Pyar Mein,1985,,,
Maut Ka Badla Maut,1985,,,
Preetam More Ganga Teere,1985,,,
Sandli,1985,,,
Fauladi Takkar,1985,,,
Pyaase Honth,1985,,,
Anita Mera Naam,1985,,,
Toofan Rani,1985,,,
Paanch Khiladi,1985,,,
Main Chup Nahi Rahungi,1985,,,
Koi Hai?,1985,,,
Bandhan Pheron Ke,1985,,,
Kuk Doo Koo,1985,,,
Tum Par Hum Qurban,1985,,,
Atma Vishwas,1985,,,
Prem Yudh,1985,,,
Damad Chahiye,1985,,,
Dil Ek Musafir,1985,,,
Ghazal,1985,,,
Sej Piya Ki,1985,,,
Uske Baad,1985,,,
Ek Kali Jo Khil Na Paai,1985,,,
Sapnon Ke Chhahon Mein,1985,,,
I Love You,1985,,,
Agnidaah,1985,,,
Rahemdil Jallad,1985,,,
Pyaar Bina Jag Soona,1985,,,
Hum Nahin Jhukenge,1985,,,
Galiyon Ka Gunda,1985,,,
Rusvai,1985,,,
Sanjhi,1985,,,
SAKTHI PARASAKTHI,1985,,,
Anyay Abichar,1985,,,
Piya Milan,1985,,,
Paapi Sansar,1985,,,
Anokha Modh,1985,,,
Jaago,1985,,,
Teri Pooja Kare Sansaar,1985,,,
Mehak,1985,,,
Aurat Pair Ki Juti Nahin Hai,1985,,,
Mujhe Kasam Hai,1985,,,
Main Khilona Nahin,1985,,,
Phir Aayee Barsat,1985,,,
Uttarayan,1985,,,
Triveni,1985,,,
Kali Basti,1985,,,
Pyaari Bhabhi,1985,,,
Maha Sangramam,1985,,,
Doongar Ro Bhed,1985,,,
Mahasati Tulsi,1985,,,
Ba Ki Yaad Mein,1985,,,
Sautela Pati,1985,,,
Sajan Tara Sambharna,1985,,,
Patthar Dil,1985,,,
Karma,1986,7.4,,1854.0
Chameli Ki Shaadi,1986,7.5,,1513.0
The Last Option,1986,7.1,,1200.0
Dilwaala,1986,3.8,,1130.0
Naam,1986,7.5,,933.0
Khamosh,1986,7.5,,903.0
Nagina,1986,6.6,,806.0
Punnagai Mannan,1986,7.8,,777.0
Gandhinagar 2nd Street,1986,7.6,,691.0
Janbaaz,1986,6.2,,643.0
Vikram,I) (1986,7.2,,439.0
Ankush,1986,7.6,,388.0
Kondaveeti Raja,1986,5.9,,303.0
Qatl,1986,7.0,,187.0
Anubhav,1986,6.4,,173.0
New Delhi Times,1986,7.7,,170.0
Bhagwaan Dada,1986,4.3,,162.0
Baat Ban Jaye,1986,6.4,,156.0
Naseeb Apna Apna,1986,5.7,,153.0
Amrit,1986,7.0,,149.0
Tahkhana,1986,5.2,,147.0
Peechha Karro,1986,6.5,,140.0
Samundar,1986,5.4,,133.0
Allah-Rakha,1986,5.3,,124.0
Ek Chadar Maili Si,1986,7.1,,119.0
Genesis,1986,6.9,,108.0
Swati,1986,6.8,,96.0
Swarag Se Sunder,1986,5.7,,95.0
Jaal,1986,5.8,,91.0
Dharm Adhikari,1986,6.0,,89.0
Massey Sahib,1986,7.5,,87.0
Ilzaam,1986,6.0,,85.0
Sri Shirdi Saibaba Mahathyam,1986,7.7,,81.0
Love 86,1986,5.8,,77.0
Kirayadar,1986,6.4,,68.0
Dosti Dushmani,1986,5.8,,62.0
Ghar Sansar,1986,5.2,,59.0
Saveray Wali Gaadi,1986,6.4,,54.0
Jeeva,1986,4.2,,52.0
Viduthalai,1986,6.3,,51.0
Sadaa Suhagan,1986,4.8,,50.0
Palay Khan,1986,6.4,,47.0
Andheri Raat Mein Diya Tere Haath Mein,1986,6.6,,47.0
Dahleez,1986,5.4,,47.0
Pyaar Ke Do Pal,1986,6.3,,46.0
Anokha Rishta,1986,7.2,,45.0
Aap Ke Saath,1986,5.8,,45.0
Muddat,1986,6.2,,44.0
Main Balwaan,1986,5.9,,42.0
Ek Pal,1986,6.9,,41.0
Sheesha,1986,7.2,,41.0
Shart,1986,6.6,,39.0
Asli Naqli,1986,4.4,,38.0
Avinash,1986,5.9,,38.0
Vikram,II) (1986,7.1,,37.0
Angaaray,1986,5.8,,37.0
Suhagan,1986,6.2,,37.0
Shatru,1986,7.1,,37.0
Haathon Ki Lakeeren,1986,7.6,,37.0
Aag Aur Shola,1986,4.1,,37.0
Adhikar,1986,6.0,,36.0
Kala Dhanda Goray Log,1986,5.7,,35.0
Tan-Badan,1986,5.3,,33.0
Pyar Kiya Hai Pyar Karenge,1986,3.5,,32.0
Nasihat,1986,5.1,,31.0
Locket,1986,6.2,,31.0
Aisa Pyaar Kahan,1986,6.1,,31.0
Mera Haque,1986,4.9,,30.0
Aurat,1986,7.8,,28.0
Insaaf Ki Awaaz,1986,4.9,,27.0
Zindagani,1986,7.2,,26.0
Naache Mayuri,1986,7.3,,24.0
Maa Beti,1986,4.9,,20.0
Karamdaata,1986,5.8,,18.0
Ek Aur Sikander,1986,6.6,,17.0
Africadalli Sheela,1986,6.5,,17.0
Ek Main Aur Ek Tu,1986,6.9,,17.0
Maanav Hatya,1986,4.9,,16.0
Congregation,1986,6.5,,15.0
Captain Nagarjuna,1986,6.7,,14.0
Teesra Kinara,1986,6.8,,14.0
Car Thief,1986,7.0,,13.0
Musafir,1986,6.4,,13.0
Duty,1986,4.7,,12.0
Singhasan,1986,5.2,,12.0
Sasti Dulhan Mahenga Dulha,1986,4.9,,11.0
Samay Ki Dhaara,1986,6.8,,11.0
Amma,1986,6.3,,10.0
Mohabbat Ki Kasam,1986,6.3,,10.0
Trikon Ka Chautha Kon,1986,6.8,,10.0
Jumbish: A Movement - The Movie,1986,4.1,,10.0
Panchavati,1986,7.2,,10.0
Aashiana,1986,2.8,,10.0
Waapsi,1986,5.6,,9.0
Khel Mohabbat Ka,1986,6.8,,9.0
Mere Saath Chal,1986,5.6,,9.0
Zinda Laash,1986,3.9,,9.0
Kahan Kahan Se Guzar,1986,5.9,,9.0
Pyaar Ka Sindoor,1986,4.3,,9.0
Abhishap,1986,7.1,,8.0
Babul,1986,5.1,,8.0
Sajna Saath Nibhana,1986,4.0,,8.0
Badkaar,1986,6.7,,7.0
Mazloom,1986,4.4,,7.0
Rao Saheb,1986,5.7,,7.0
Jadu Nagari,1986,4.1,,7.0
Mera Dharam,1986,4.6,,7.0
Nashilee Jawani,1986,4.3,,6.0
Jawani Ki Kahani,1986,6.2,,6.0
Jhanjaar,1986,3.5,,6.0
Kaanch Ki Deewar,1986,4.5,,6.0
Ricky,1986,6.0,,6.0
Kismatwala,1986,4.5,,6.0
Aadamkhor,1986,5.5,,6.0
Om,II) (1986,5.2,,5.0
Vikram Vetal,1986,6.8,,5.0
Pyar Ho Gaya,1986,3.8,,5.0
Veer Bhimsen,1986,4.8,,5.0
Parampara,1986,4.0,,5.0
Naya Naya Pyar,1986,,,
Zeenat,1986,,,
Jungle Rowdy,1986,,,
Devi Maha Devi,1986,,,
Gulaabo,1986,,,
Jaanwar Aur Insaan,1986,,,
Pyar Ki Rimjhim,1986,,,
Parichaya,1986,,,
Antaheen,1986,,,
Bud Naseeb,1986,,,
Bedaag,1986,,,
Jai Betaal,1986,,,
Ganga Akhir Ganga Hain,1986,,,
Khushi,1986,,,
Pyar Ki Pahli Nazar,1986,,,
Jeet Aur Jeewan,1986,,,
Zulm Aur Inteqaam,1986,,,
Ramhari of Champapara,1986,,,
Teri Aarzoo,1986,,,
Ilaaka,1986,,,
Khooni Jawaani,1986,,,
Khooni Meena,1986,,,
C.I.D. Silk,1986,,,
Khazane Ke Lootere,1986,,,
Pyaasi Mamta,1986,,,
Mujrim Ki Talaash,1986,,,
Geet Mere Pyar Ka,1986,,,
Anokhi Dulhan,1986,,,
Badle Ki Jwala,1986,,,
Pachhtava,1986,,,
Majboori,1986,,,
Koi Na Jane Re,1986,,,
Itni Jaldi Kya Hai,1986,,,
Ganga Kinare,1986,,,
Hasrat,1986,,,
Fitarat,1986,,,
Paise Ke Peechhey,1986,,,
Maati Balidan Ki,1986,,,
Khoon Ka Badla Phansi,1986,,,
Daaku Rani,1986,,,
Izzat Aabroo,1986,,,
Anadi Khiladi,1986,,,
Gunehgaar,1986,,,
Aadhi Zindagi Aadhi Maut,1986,,,
Devar Bhabhi,1986,,,
Uddhar,1986,,,
Vidhaan,1986,,,
Anaar,1986,,,
Daku Bijlee,1986,,,
Bistar,1986,,,
Ek Misaal,1986,,,
Raat Ke Baad,1986,,,
Maqaar,1986,,,
Nasamajh,1986,,,
Var Var Vairi,1986,,,
Dancing City,1986,,,
Albela,1986,,,
Anaadi Anant,1986,,,
Parinati,1986,,,
Naya Anubhav,1986,,,
Nain Mile Chain Kahan,1986,,,
Durgaa Maa,1986,,,
Chambal Ka Badshah,1986,,,
Preeti,1986,,,
Maut Ke Saudagar,1986,,,
Yeh Preet Na Hogi Kam,1986,,,
Pahunchey Huwe Log,1986,,,
Qatil Aur Ashiq,1986,,,
Anokha Insaan,1986,,,
Bhai Ka Dushman Bhai,1986,,,
Inteqam Ki Aag,1986,,,
Patton Ki Bazi,1986,,,
Andaz Pyaar Ka,1986,,,
Ram Milai Jodi,1986,,,
Swarthi,1986,,,
Chhota Aadmi,1986,,,
Krishna-Krishna,1986,,,
Maa Ki Saugandh,1986,,,
Ziddi Mera Naam,1986,,,
Mangal Dada,1986,,,
Jwala,1986,,,
Mr. India,1987,7.8,,13847.0
Ijaazat,1987,8.3,,1293.0
Mirch Masala,1987,7.7,,1161.0
Khudgarz,1987,5.8,,282.0
Superman,1987,4.3,,279.0
Aaj,1987,5.9,,274.0
Dacait,1987,6.6,,251.0
Dance Dance,1987,6.1,,245.0
Loha,1987,6.0,,202.0
Kaash,1987,6.4,,185.0
Sansar,1987,6.9,,161.0
Jalwa,1987,6.6,,140.0
Hifazat,1987,5.4,,135.0
Hukumat,1987,6.1,,134.0
Inaam Dus Hazaar,1987,6.0,,125.0
Aulad,1987,5.9,,107.0
Sindoor,1987,5.2,,103.0
Watan Ke Rakhwale,1987,5.7,,103.0
Uttar Dakshin,1987,4.7,,97.0
Marte Dam Tak,1987,6.1,,96.0
Kaadhal Parisu,1987,6.1,,89.0
Satyamev Jayate,1987,6.7,,89.0
Aag Hi Aag,1987,5.4,,88.0
Nazrana,1987,6.3,,82.0
Thikana,1987,5.6,,71.0
Mohre,1987,5.4,,69.0
Andhaa Yudh,1987,7.3,,66.0
Dak Bangla,1987,5.2,,66.0
Pratighaat,1987,7.0,,65.0
Insaaf,1987,6.7,,63.0
Imaandaar,1987,5.6,,57.0
Zameen,1987,4.7,,55.0
Avam,1987,5.9,,53.0
Kalyug Aur Ramayan,1987,4.5,,51.0
Pyaar Karke Dekho,1987,6.7,,50.0
Insaniyat Ke Dushman,1987,4.6,,49.0
Pyar Ke Kabil,1987,5.6,,48.0
Dadagiri,1987,5.5,,47.0
Parivaar,1987,6.9,,45.0
Jaan Hatheli Pe,1987,5.6,,43.0
Kudrat Ka Kanoon,1987,5.1,,42.0
Hawalaat,1987,5.9,,40.0
Muqaddar Ka Faisla,1987,5.2,,40.0
Zevar,1987,6.7,,38.0
Sutradhar,1987,6.3,,37.0
Pyar Ki Jeet,1987,7.6,,36.0
Yeh Woh Manzil To Nahin,1987,7.8,,35.0
Himmat Aur Mehanat,1987,5.2,,35.0
Khooni Mahal,1987,5.7,,34.0
Mera Lahoo,1987,5.4,,33.0
Kaun Kitney Pani Mein,1987,6.4,,33.0
Itihaas,1987,5.1,,33.0
7 Saal Baad,1987,4.0,,32.0
Hiraasat,1987,5.4,,30.0
Daku Hasina,1987,5.6,,30.0
Sitapur Ki Geeta,1987,5.4,,30.0
Jawab Hum Denge,1987,5.7,,30.0
Naam O Nishan,1987,4.4,,29.0
Insaf Ki Pukar,1987,5.0,,27.0
Majaal,1987,5.0,,27.0
Apne Apne,1987,6.2,,25.0
Mera Karam Mera Dharam,1987,5.4,,25.0
Susman,1987,7.4,,25.0
Deewana Tere Naam Ka,1987,5.0,,24.0
Khazana,1987,5.1,,24.0
Kaun Jeeta Kaun Haara,1987,6.3,,23.0
Sadak Chhap,1987,4.2,,22.0
Debshishu,1987,7.4,,21.0
Diljalaa,1987,5.2,,20.0
Mahananda,1987,7.5,,19.0
Dil Tujhko Diya,1987,5.1,,19.0
Param Dharam,1987,6.3,,19.0
Mard Ki Zabaan,1987,4.7,,18.0
Goraa,1987,4.9,,16.0
Raahee,1987,5.5,,15.0
Ek Aasman Kai Dishayen,1987,7.0,,13.0
Daraar,1987,2.6,,13.0
Chhakke Panje,1987,6.5,,13.0
Mit Jayenge Mitane Wale,1987,3.4,,11.0
Sher Shivaji,1987,6.8,,10.0
Waqt Ka Shahenshah,1987,5.2,,9.0
Ghar Ka Sukh,1987,6.7,,9.0
Anjaam,1987,6.0,,9.0
Main Aur Tum,1987,5.6,,8.0
Ek Chor Ek Hasina,1987,5.2,,8.0
Raat Ke Andhere Mein,1987,4.4,,8.0
Mera Yaar Mera Dushman,1987,4.4,,8.0
Bihari Gunda,1987,5.7,,7.0
Badhu Nirupama,1987,6.9,,7.0
Mr. X,1987,6.7,,6.0
Madadgaar,1987,5.3,,6.0
Main Hoon Aflatoon,1987,4.2,,5.0
Wahem,1987,5.4,,5.0
Kaamaagni,1987,5.8,,5.0
Khooni Maut,1987,,,
Ek Musafir,1987,,,
Taniya,1987,,,
Sab Se Badi Adalat,1987,,,
Veer Eklavya,1987,,,
Society,1987,,,
Kal Nahin Aaj,1987,,,
Badla Nagin Ka,1987,,,
Nirmaan,1987,,,
Duniya Paagal Hai,1987,,,
Apne Apne Sanskar,1987,,,
Dharti Ki Kasam,1987,,,
Shankar Guru,1987,,,
Naag Mani,1987,,,
Maharog,1987,,,
Naagphani (Cactus),1987,,,
Maut Ki Ghati,1987,,,
Cheti Ka Poster,1987,,,
Mardon Mein Mard,1987,,,
Jawani Ki Pyas,1987,,,
Daku Rani Talwarwali,1987,,,
Daku Chandi Rani,1987,,,
Bargad Dada,1987,,,
Amshini,1987,,,
Tu Meri Main Tera,1987,,,
Kachchi Jawani,1987,,,
Raudi the Super Hero,1987,,,
Jawani Ke Jalwe,1987,,,
Khooni Darinda,1987,,,
Rhino,1987,,,
Uprant,1987,,,
Tarzan and Cobra,1987,,,
Su-Raaj,1987,,,
Shiva Ka Insaaf,1987,,,
Toofan Hi Toofan,1987,,,
Ek Aur Khoon,1987,,,
Pati Paisa Aur Pyar,1987,,,
Nagin Aur Nagina,1987,,,
Kali Dada,1987,,,
Kanoon Kanoon Hai,1987,,,
Daku Raja,1987,,,
Badla Aurat Ka,1987,,,
Raaj Dulara,1987,,,
Suhaag Ka Balidaan,1987,,,
Maa Baap,1987,,,
Jawan Mard,1987,,,
Yaatna,1987,,,
Dilruba Tangewali,1987,,,
Tera Karam Mera Dharam,1987,,,
108 Teerthyatra,1987,,,
Jaago Hua Savera,1987,,,
Raja Mariyathai,I) (1987,,,
Faqeer Badshah,1987,,,
Kachchi Kali,1987,,,
Hamari Jung,1987,,,
Vali-E-Azam,1987,,,
Mera Suhag,1987,,,
Vishaal,1987,,,
Dozakh,1987,,,
Aage Mod Hai,1987,,,
Rajlakshmi,1987,,,
Maashuka,1987,,,
Pyaar Ke Do Chaar Din,1987,,,
Banno,1987,,,
Nafrat,1987,,,
Ee Nootandile Maha Rogam,1987,,,
Ahsaan,1987,,,
Bandhani,1987,,,
Ek Aur Itihas,1987,,,
Besahara,1987,,,
Maha Yatra,1987,,,
Woh Din Aayega,1987,,,
Moti Veerana Chowk,1987,,,
From Doom Till Doom,1988,7.5,,10205.0
Salaam Bombay!,1988,8.0,78.0,8535.0
Tezaab,1988,7.0,,1920.0
Emperor,1988,6.3,,1846.0
Khoon Bhari Maang,1988,6.6,,989.0
The Deceivers,1988,6.2,,911.0
How a Wife Should Be,1988,5.8,,774.0
Veerana,1988,6.7,,665.0
Gangaa Jamunaa Saraswathi,1988,4.7,,555.0
Dayavan,1988,6.6,,531.0
Om Dar-B-Dar,1988,7.1,,408.0
Hatya,1988,6.9,,368.0
Vaishali,1988,7.7,,359.0
Maalamaal,1988,7.0,,355.0
Hero Hiralal,1988,6.2,,257.0
Aryan,1988,7.2,,256.0
Vijay,1988,5.6,,208.0
Ram-Avtar,1988,4.5,,196.0
Yateem,1988,6.3,,188.0
Ghar Ghar Ki Kahani,1988,4.9,,187.0
Dariya Dil,1988,4.9,,182.0
Pestonjee,1988,7.3,,176.0
Kabzaa,1988,6.1,,169.0
Khatron Ke Khiladi,1988,4.8,,169.0
Commando,1988,4.1,,158.0
Waaris,1988,6.7,,135.0
Jeete Hain Shaan Se,1988,4.8,,123.0
Paap Ki Duniya,1988,5.7,,96.0
Pyar Ka Mandir,1988,6.5,,90.0
Sone Pe Suhaaga,1988,4.8,,86.0
Waqt Ki Awaz,1988,6.4,,84.0
Zalzala,1988,6.1,,76.0
Daisy,1988,7.2,,74.0
Aakhri Adaalat,1988,5.3,,71.0
Rihaee,1988,6.7,,70.0
Inteqam,1988,5.3,,65.0
Paap Ko Jalaa Kar Raakh Kar Doonga,1988,5.6,,62.0
Trishagni,1988,7.5,,60.0
Zakhmi Aurat,1988,6.3,,56.0
Soorma Bhopali,1988,5.9,,55.0
Mardon Wali Baat,1988,5.0,,51.0
Main Zinda Hoon,1988,7.8,,50.0
Kasam,1988,5.1,,50.0
Tamacha,1988,3.9,,47.0
Woh Phir Aayegi,1988,6.2,,46.0
Mohabbat Ke Dushman,1988,5.0,,43.0
Charnon Ki Saugandh,1988,5.5,,42.0
Sherni,I) (1988,4.7,,41.0
Janam Janam,1988,5.8,,39.0
Saazish,1988,5.1,,39.0
Namumkin,1988,6.6,,38.0
Rukhsat,1988,7.1,,37.0
Ghar Mein Ram Gali Mein Shyam,1988,5.0,,37.0
Falak (The Sky),1988,5.6,,35.0
Hamara Khandaan,1988,5.7,,34.0
Libaas,1988,8.2,,34.0
Mar Mitenge,1988,4.6,,28.0
Mere Baad,1988,7.0,,27.0
Kabrastan,1988,3.7,,27.0
Return of Robin Hood,1988,6.8,,27.0
Mukthi,1988,7.1,,26.0
Aage Ki Soch,1988,4.9,,26.0
Agnee,1988,5.0,,25.0
Tohfa Mohabbat Ka,1988,6.1,,24.0
Sagar Sangam,1988,6.5,,24.0
Shiva Shakti,1988,5.0,,23.0
Mahaveera,1988,5.2,,23.0
Akarshan,1988,5.4,,23.0
Mulzim,1988,4.8,,22.0
Aaj Ke Angaarey,1988,5.2,,22.0
Qatil,1988,6.0,,22.0
Ganga Tere Desh Mein,1988,5.0,,22.0
Do Waqt Ki Roti,1988,6.5,,21.0
Dharamyudh,1988,5.5,,19.0
Kanwarlal,1988,4.6,,18.0
Ek Naya Rishta,1988,6.9,,18.0
Hum To Chale Pardes,1988,5.8,,17.0
Rama O Rama,1988,5.6,,16.0
Ek Hi Maqsad,1988,5.1,,15.0
Aurat Teri Yehi Kahani,1988,4.4,,15.0
Halaal Ki Kamai,1988,4.2,,15.0
Pyaar Mohabbat,1988,3.6,,14.0
Siyasat,1988,3.4,,13.0
Main Tere Liye,1988,6.8,,13.0
Hum Farishte Nahin,1988,5.1,,12.0
Lathi,1988,6.7,,12.0
Gunahon Ka Faisla,1988,5.2,,12.0
Kaal Chakra,1988,6.5,,11.0
Chatran,1988,6.2,,10.0
Paanch Fauladi,1988,4.2,,10.0
Faisla,1988,6.3,,10.0
Zulm Ko Jala Doonga,1988,5.1,,9.0
Kab Tak Chup Rahungi,1988,5.8,,9.0
Inspector Pratap,1988,6.6,,8.0
Bhayaanak Mahal,1988,3.4,,8.0
Jungle Ki Beti,1988,3.8,,8.0
Shoorveer,1988,5.0,,8.0
Ghayal Sherni,1988,5.9,,8.0
Khooni Insaan,1988,4.9,,7.0
Padosi Ki Biwi,1988,3.7,,6.0
7 Bijliyaan,1988,5.5,,6.0
Kanoon Ki Hathkadee,1988,4.3,,6.0
Gharwali Baharwali,1988,4.8,,6.0
Pyaasi Atma,1988,6.7,,6.0
Aag Ke Sholay,1988,2.3,,6.0
Dharam Shatru,1988,4.3,,6.0
Mera Shikar,1988,4.6,,5.0
Achanak,II) (1988,,,
Jaan E Jaana,1988,,,
Zanjeeren,1988,,,
Jeewan Saathi,1988,,,
Maati Mere Desh Ki,1988,,,
Aaryan Mera Naam,1988,,,
Saahil,1988,,,
Aaj Ki Jung,1988,,,
Jyoti Devi Maa,1988,,,
Mard Ka Badla,1988,,,
Krodh Jawani Ka,1988,,,
Jawani Ka Rog,1988,,,
Vasudha,1988,,,
Vasundhara,1988,,,
Uttejna,1988,,,
Tapash,1988,,,
Shiv Ganga,1988,,,
Rain Basera,1988,,,
Nal Damayanti,1988,,,
Jadoo Mantar,1988,,,
Pooja,1988,,,
Pyar Paap Nahin,1988,,,
Vaasna Ki Bookh,1988,,,
Zulmi Shikari,1988,,,
Farari,1988,,,
Khooni Aankhen: The Bloody Eyes,1988,,,
Miss Himmatwali 88,1988,,,
Mahalakshmi Mahima,1988,,,
Sapno Ki Rani,1988,,,
Farishta Aur Bhagwan,1988,,,
Aap Ka Pyar,1988,,,
Barah Saal Baad,1988,,,
Rampur Ki Sita,1988,,,
